customer_id,age,annual_income,credit_score,loan_amount,marital_status,education_level,default
CUST_0450,64.0,66257.663068883,619,12800.0,,Bachelor,1
CUST_0645,69.0,88807.33652593024,374,16000.0,Married,High School,0
CUST_0139,25.0,84106.30496522559,799,38000.0,Married,Bachelor,0
CUST_0927,31.0,45011.5269691829,401,21000.0,Married,Bachelor,0
CUST_0390,28.0,82225.9050803743,475,16600.0,Married,Bachelor,0
CUST_0135,26.0,111174.50828619007,365,12600.0,Single,Bachelor,1
CUST_0750,52.0,83821.89194034925,576,41100.0,Married,Master,0
CUST_0832,61.0,17695.393779408325,459,6400.0,Married,Master,1
CUST_0901,55.0,51231.82439778407,399,15600.0,Married,High School,0
CUST_0933,71.0,54698.188607905264,481,6700.0,Single,High School,0
CUST_0795,75.0,47078.34449106022,365,21600.0,Married,Bachelor,0
CUST_0184,56.0,42978.408887793485,375,6900.0,Single,Bachelor,0
CUST_0154,45.0,81095.06504260795,431,25800.0,Single,Bachelor,0
CUST_0701,18.0,104600.0901390924,464,49800.0,,High School,0
CUST_0692,77.0,32383.615104814377,782,8100.0,Single,Master,1
CUST_0980,68.0,35160.077241975116,403,5800.0,Married,Master,0
CUST_0953,43.0,78713.24646336935,818,26700.0,,PhD,1
CUST_0235,42.0,42118.96550009087,519,13600.0,Single,Bachelor,1
CUST_0181,43.0,15000.0,510,2800.0,Married,Master,0
CUST_0731,75.0,54949.12974136939,664,19500.0,Divorced,Master,1
CUST_0803,69.0,50830.12067384752,773,17600.0,Single,Master,1
CUST_0905,61.0,,573,41100.0,Divorced,Master,0
CUST_0070,43.0,63080.9022742917,423,21500.0,Divorced,High School,0
CUST_0981,22.0,88380.95403499067,692,17300.0,Single,Bachelor,1
CUST_0412,78.0,15000.0,759,4500.0,Married,High School,1
CUST_0208,46.0,114982.9301562451,374,17100.0,Single,Bachelor,0
CUST_0293,18.0,68580.38631243804,542,33700.0,Married,High School,0
CUST_0675,22.0,43151.24136271436,604,16500.0,,Master,0
CUST_0169,57.0,107732.31236824054,520,38400.0,Single,Bachelor,0
CUST_0401,42.0,73938.1560959305,423,8400.0,Married,Master,0
CUST_0943,25.0,31719.25518214824,764,12700.0,Single,High School,1
CUST_0236,56.0,71152.59205725456,462,21400.0,Single,Bachelor,0
CUST_0328,37.0,105519.20058668187,537,10600.0,Single,Bachelor,0
CUST_0829,26.0,77569.9807741601,309,8200.0,Married,Bachelor,0
CUST_0099,61.0,,582,24900.0,Married,High School,0
CUST_0407,35.0,98915.83455458636,490,29700.0,Married,Bachelor,0
CUST_0012,40.0,80026.34860528841,307,30100.0,Divorced,High School,0
CUST_0019,41.0,73329.33237099562,707,16200.0,Single,Bachelor,1
CUST_0546,39.0,79445.42227202849,408,13700.0,Married,High School,0
CUST_0759,79.0,86870.86095672828,669,29600.0,Single,High School,0
CUST_0177,31.0,18477.252978633835,458,2800.0,Married,High School,1
CUST_0533,,115510.0490920528,828,36100.0,Married,High School,1
CUST_0266,58.0,15000.0,744,2600.0,Married,High School,1
CUST_0723,27.0,46980.23952658904,401,5800.0,Married,Bachelor,0
CUST_0085,53.0,84992.28056463019,601,8500.0,Married,Bachelor,1
CUST_0137,,59663.184077316655,312,14700.0,Married,Bachelor,0
CUST_0883,75.0,15000.0,801,3800.0,Single,Bachelor,1
CUST_0125,77.0,109879.11391597409,748,48200.0,Married,Bachelor,1
CUST_0716,52.0,72324.83818629889,483,30700.0,Single,Master,1
CUST_0677,21.0,107919.13700785967,678,16500.0,Divorced,Master,1
CUST_0610,64.0,97699.66592850263,455,15000.0,Single,High School,1
CUST_0813,70.0,38515.196738251405,530,19000.0,Married,High School,1
CUST_0155,24.0,82099.04093686127,319,25700.0,Married,High School,0
CUST_0940,27.0,59232.48967011304,529,27900.0,Divorced,High School,0
CUST_0519,43.0,59470.066706855025,590,22000.0,Married,Bachelor,0
CUST_0167,52.0,58148.891069224264,418,13000.0,Married,Master,0
CUST_0988,67.0,120460.53560286819,828,12300.0,Married,High School,1
CUST_0700,20.0,60969.7882857533,513,17300.0,Single,High School,0
CUST_0025,61.0,50918.534713490924,665,24000.0,Single,PhD,0
CUST_0157,25.0,81702.52379391782,526,10200.0,Married,Bachelor,0
CUST_0230,79.0,31032.212135948495,842,4600.0,,Bachelor,1
CUST_0513,71.0,45447.60786818828,661,16900.0,Divorced,Master,1
CUST_0438,55.0,15000.0,472,4800.0,Single,Bachelor,0
CUST_0486,50.0,67553.22302177585,473,11300.0,Divorced,High School,0
CUST_0190,,104575.76984891338,649,32100.0,Married,Bachelor,1
CUST_0934,20.0,72542.37837365102,835,23700.0,Married,Bachelor,1
CUST_0140,,,533,18500.0,Single,High School,0
CUST_0302,49.0,47100.604826844865,675,6100.0,Married,High School,0
CUST_0907,49.0,65653.06078849314,327,24300.0,Single,High School,0
CUST_0248,56.0,71929.53948396866,369,32500.0,Married,Bachelor,0
CUST_0782,53.0,74501.18658647565,683,10900.0,Single,Bachelor,1
CUST_0882,79.0,19452.38168369115,400,2400.0,Single,Bachelor,0
CUST_0418,31.0,17387.198203370717,414,5000.0,Divorced,Bachelor,0
CUST_0586,67.0,86150.33861678172,718,31400.0,Married,Master,0
CUST_0413,58.0,90472.17488056203,700,37500.0,Divorced,Bachelor,1
CUST_0761,54.0,91589.14298465046,412,43600.0,Single,High School,0
CUST_0772,66.0,69274.27428920548,487,18500.0,Single,Bachelor,0
CUST_0138,61.0,68462.69905971106,692,14900.0,Single,Bachelor,1
CUST_0305,72.0,99184.25636804984,680,39300.0,Single,High School,0
CUST_0430,76.0,60702.16572320605,580,24200.0,Married,High School,1
CUST_0088,21.0,45491.416148557124,535,22600.0,Single,Bachelor,0
CUST_0703,57.0,56959.42159885092,583,27300.0,Single,High School,0
CUST_0975,63.0,99236.02441060261,378,31400.0,Married,Bachelor,0
CUST_0100,51.0,32724.098227547125,762,16300.0,Single,Master,0
CUST_0672,49.0,87118.16054385343,368,9300.0,Single,PhD,0
CUST_0904,75.0,51737.309426546075,562,13000.0,Divorced,Bachelor,0
CUST_0804,76.0,78208.13585525706,312,12700.0,Single,High School,0
CUST_0381,33.0,45076.214105636245,489,11200.0,Married,Bachelor,0
CUST_0143,34.0,46300.75025433775,508,5500.0,Single,Bachelor,0
CUST_0041,59.0,58418.95718570101,849,20700.0,Single,Master,0
CUST_0824,60.0,79244.84529759423,482,9300.0,Married,High School,0
CUST_0478,52.0,47098.59698165013,364,18500.0,Single,PhD,0
CUST_0765,30.0,35287.831951839195,364,9700.0,Single,Bachelor,0
CUST_0291,49.0,85314.0149090766,643,8900.0,Single,Bachelor,1
CUST_0150,59.0,49889.6380467072,510,5900.0,Married,High School,1
CUST_0436,47.0,59980.203348981646,574,28200.0,Married,PhD,0
CUST_0343,56.0,50965.828522608535,559,16100.0,Single,Master,0
CUST_0484,49.0,89371.25711740326,631,16500.0,Married,Master,1
CUST_0821,52.0,82317.48314985531,580,40900.0,Divorced,High School,0
CUST_0952,53.0,86361.51566986735,354,30600.0,Single,High School,0
CUST_0260,32.0,42236.053881503,320,14800.0,Married,Bachelor,0
CUST_0635,74.0,54692.17203162845,691,10200.0,Married,High School,1
CUST_0641,66.0,99611.05279214117,733,35100.0,Divorced,High School,0
CUST_0955,75.0,103029.30344411854,827,18200.0,Married,High School,0
CUST_0707,46.0,49403.245099746986,390,7100.0,Single,Master,0
CUST_0197,69.0,54843.13176525539,775,8300.0,Single,PhD,0
CUST_0998,49.0,,600,13300.0,Single,High School,1
CUST_0878,62.0,74449.03649842185,751,25000.0,Divorced,Bachelor,1
CUST_0203,40.0,144361.05342816896,559,40400.0,Single,Master,0
CUST_0902,70.0,85329.86017132243,472,32600.0,Married,Master,1
CUST_0033,75.0,66351.77185651216,790,30500.0,Married,Bachelor,1
CUST_0243,74.0,53913.00268786778,549,7900.0,Single,Master,0
CUST_0263,49.0,98742.61568276738,604,17300.0,Married,Master,0
CUST_0608,75.0,78053.008931377,750,25200.0,Single,Master,1
CUST_0339,69.0,46009.015488044446,785,5500.0,Married,Master,1
CUST_0216,45.0,70316.39405957548,725,25700.0,Married,Bachelor,1
CUST_0601,79.0,70264.19944071464,719,23600.0,Single,Bachelor,1
CUST_0148,76.0,39684.548227174215,319,12200.0,Married,High School,0
CUST_0299,43.0,22668.345632255267,682,7500.0,Married,High School,1
CUST_0785,58.0,30062.04417890316,657,5500.0,Married,Bachelor,0
CUST_0225,45.0,75470.98534671217,594,22800.0,Single,PhD,0
CUST_0247,20.0,35143.23932885619,818,6700.0,Divorced,Bachelor,1
CUST_0098,,,735,11100.0,Married,Master,0
CUST_0023,19.0,52052.193604859145,576,25200.0,Single,Master,0
CUST_0671,75.0,110292.30140297566,367,24800.0,Married,High School,0
CUST_0192,30.0,83019.32622851443,412,29200.0,Married,Bachelor,0
CUST_0049,79.0,26920.97823820598,681,4600.0,Divorced,Bachelor,1
CUST_0789,24.0,116229.47306712058,589,50100.0,Married,Bachelor,1
CUST_0870,56.0,60272.963270953165,517,23600.0,Married,Bachelor,0
CUST_0270,66.0,94162.52074812766,789,42500.0,Single,Master,1
CUST_0873,43.0,16222.038128778571,534,8000.0,Divorced,Bachelor,0
CUST_0294,36.0,89457.32455290644,331,12600.0,Married,Master,0
CUST_0753,35.0,89489.82377102165,846,37600.0,Single,Master,1
CUST_0264,49.0,56759.56645483979,670,6100.0,Married,Master,0
CUST_0124,77.0,68630.10150713645,814,31700.0,Single,High School,1
CUST_0437,55.0,72174.34896134834,583,20000.0,Married,High School,0
CUST_0959,45.0,50179.30156551277,606,15200.0,Married,Master,1
CUST_0820,22.0,38542.509876021824,612,12300.0,Single,High School,0
CUST_0040,76.0,114032.58679909093,437,16400.0,Single,PhD,0
CUST_0817,31.0,72918.55147011094,832,17900.0,Single,Bachelor,1
CUST_0629,29.0,,726,9200.0,Divorced,Bachelor,1
CUST_0499,49.0,49053.67258176398,705,8900.0,Married,Bachelor,0
CUST_0585,30.0,88496.20258824219,567,22500.0,Single,High School,0
CUST_0711,63.0,52976.346818547725,545,18900.0,Married,Master,0
CUST_0352,40.0,59607.861827468565,461,23700.0,Married,Bachelor,0
CUST_0509,57.0,51452.521890286305,561,25300.0,Married,Bachelor,0
CUST_0095,,35755.789154372746,840,4000.0,Divorced,PhD,1
CUST_0926,66.0,88294.40243521763,824,36100.0,Single,High School,0
CUST_0024,41.0,87320.63410747139,531,30400.0,Single,Bachelor,0
CUST_0667,48.0,42653.30876237973,730,18800.0,Single,High School,0
CUST_0153,58.0,76287.89855047424,680,19600.0,Single,Master,1
CUST_0409,71.0,98696.39453322592,526,15600.0,Single,Bachelor,0
CUST_0984,19.0,77821.09032698444,442,18400.0,Married,High School,0
CUST_0326,46.0,67192.48707154341,784,20800.0,,Bachelor,0
CUST_0131,62.0,54230.19030193458,309,9900.0,Married,Bachelor,0
CUST_0007,78.0,73561.42295018786,766,35200.0,Single,Master,1
CUST_0660,75.0,99707.8175358452,423,10200.0,Single,Bachelor,0
CUST_0693,50.0,100113.58435027189,410,24900.0,Married,Bachelor,0
CUST_0232,,47740.01789245625,707,16500.0,Single,High School,1
CUST_0536,31.0,,850,26100.0,Married,High School,0
CUST_0514,65.0,49624.54971650509,748,20300.0,Married,High School,1
CUST_0840,59.0,69089.33338971637,559,18400.0,Single,Bachelor,1
CUST_0683,66.0,,640,4400.0,Single,Master,0
CUST_0239,18.0,63363.0661560635,699,20000.0,Single,Master,1
CUST_0637,31.0,77056.79726757355,503,15800.0,Divorced,High School,1
CUST_0822,40.0,76438.565904952,330,28000.0,Single,Bachelor,0
CUST_0226,61.0,55267.795206812676,612,14100.0,Married,Bachelor,1
CUST_0657,47.0,52761.513907712404,424,25000.0,Single,Bachelor,1
CUST_0346,18.0,48844.76595442502,823,19100.0,Married,Bachelor,1
CUST_0351,67.0,134019.0483931546,568,40100.0,Married,High School,1
CUST_0292,50.0,17982.705768137217,593,5000.0,Married,High School,0
CUST_0725,79.0,85129.8168695237,515,9400.0,Married,High School,0
CUST_0363,69.0,78525.04681509073,775,25000.0,Single,Master,1
CUST_0477,48.0,27654.258969643983,779,7300.0,Married,High School,1
CUST_0405,35.0,98921.41935547222,741,35100.0,Single,Bachelor,0
CUST_0471,54.0,62822.27891594026,575,28000.0,Single,High School,0
CUST_0806,53.0,84905.22021131303,410,35000.0,Married,Master,0
CUST_0207,60.0,98260.96408172708,423,41400.0,Single,Bachelor,0
CUST_0670,,23855.586762117047,577,3200.0,Married,Master,1
CUST_0072,19.0,124540.91986269876,471,51500.0,Single,PhD,0
CUST_0076,77.0,44533.075367035504,421,5300.0,Single,PhD,0
CUST_0374,76.0,38779.2916479581,756,5100.0,Married,High School,1
CUST_0311,41.0,,343,9600.0,Married,Master,0
CUST_0548,42.0,56134.39542666264,744,24700.0,Single,High School,1
CUST_0089,19.0,109518.23595363056,502,52800.0,Single,Master,0
CUST_0866,36.0,26084.60073007991,497,5200.0,Single,Bachelor,0
CUST_0535,33.0,22372.833268906877,340,9600.0,Married,Bachelor,0
CUST_0614,71.0,94305.98116895984,322,25700.0,,High School,0
CUST_0908,62.0,15000.0,625,6100.0,Single,Bachelor,0
CUST_0054,74.0,15000.0,489,5900.0,Married,Bachelor,0
CUST_0654,53.0,30924.00853622196,841,15100.0,Married,High School,1
CUST_0726,51.0,34525.686936596845,706,5800.0,Single,Bachelor,1
CUST_0439,62.0,18466.27740807942,626,3700.0,Married,Bachelor,0
CUST_0970,30.0,63128.66535162882,788,9900.0,Single,High School,1
CUST_0098,,,735,11100.0,Married,Master,0
CUST_0889,56.0,85332.41441457692,526,16600.0,Single,PhD,0
CUST_0020,20.0,58552.44588641142,782,23700.0,Married,Master,1
CUST_0229,47.0,78444.14896017389,487,32400.0,Single,Bachelor,0
CUST_0903,23.0,76225.2740854734,461,36100.0,,Master,0
CUST_0928,32.0,73788.69897064722,697,13000.0,Single,High School,1
CUST_0365,66.0,77996.80565874958,564,29700.0,Single,Bachelor,0
CUST_0377,58.0,38852.18327857254,775,10500.0,Married,High School,1
CUST_1000,66.0,55506.06650049395,566,11100.0,Single,Bachelor,0
CUST_0655,50.0,48187.7631717429,784,20800.0,Married,Bachelor,1
CUST_0577,69.0,72411.47334996397,383,23100.0,Single,Bachelor,0
CUST_0004,32.0,1200000.0,499,400000.0,Married,Master,1
CUST_0532,18.0,63960.74756143689,848,13700.0,Single,Master,1
CUST_0487,20.0,78776.69363689769,826,15600.0,Married,Bachelor,1
CUST_0386,73.0,90253.53651071546,637,19300.0,,PhD,0
CUST_0200,21.0,81895.21825110201,460,31400.0,Single,Bachelor,0
CUST_0187,32.0,64681.396237790796,416,26000.0,Married,Master,0
CUST_0043,77.0,112647.68092317486,519,29600.0,Married,Bachelor,0
CUST_0323,76.0,63392.682822237555,775,17800.0,Single,High School,1
CUST_0067,67.0,52419.0628583563,701,25400.0,Married,High School,0
CUST_0604,29.0,103092.10498601513,372,45800.0,Married,High School,0
CUST_0814,59.0,76938.84290314115,620,19900.0,Single,Bachelor,1
CUST_0925,58.0,,352,14900.0,Single,High School,0
CUST_0283,76.0,66590.83100921389,321,9800.0,Single,Master,0
CUST_0863,23.0,69904.18863946821,440,22600.0,Single,Bachelor,0
CUST_0360,43.0,95189.80426075654,495,26200.0,Single,High School,0
CUST_0097,35.0,72341.65059023663,762,20100.0,Single,Bachelor,1
CUST_0069,26.0,59103.50479623307,787,26100.0,Married,Bachelor,1
CUST_0879,30.0,48100.34317564007,730,19300.0,Single,Bachelor,0
CUST_0303,72.0,82220.95617581962,512,28100.0,Single,Master,0
CUST_0642,47.0,83936.39373292602,675,37200.0,Married,Master,1
CUST_0651,65.0,97923.58908081405,561,39100.0,Divorced,High School,0
CUST_0771,34.0,24233.16581461839,440,10100.0,Married,Bachelor,0
CUST_0258,61.0,93241.23712430926,464,41100.0,Married,Master,0
CUST_0719,43.0,66596.40753335357,828,7800.0,Divorced,Bachelor,1
CUST_0219,62.0,43111.874329703336,648,17500.0,Single,High School,1
CUST_0631,33.0,,774,21900.0,Single,Bachelor,1
CUST_0482,78.0,59982.17629156791,730,20000.0,Divorced,High School,1
CUST_0251,44.0,48188.30376573712,447,16900.0,Married,Master,0
CUST_0743,53.0,58450.83909203618,586,11200.0,Married,Bachelor,0
CUST_0896,77.0,35637.75293767154,330,3700.0,Married,Bachelor,0
CUST_0136,41.0,71648.8817338608,411,25400.0,Single,Bachelor,0
CUST_0861,,77334.58251028806,727,26400.0,Married,PhD,1
CUST_0110,40.0,106173.72525967963,322,42500.0,Single,Bachelor,0
CUST_0741,78.0,85061.77205799222,312,32400.0,Married,Bachelor,0
CUST_0492,71.0,86569.92464476223,849,42800.0,Single,Bachelor,1
CUST_0038,66.0,53655.0833756961,819,13800.0,Married,Bachelor,1
CUST_0429,29.0,81022.5962352309,806,38600.0,Divorced,Bachelor,0
CUST_0621,33.0,124213.97819947981,306,53500.0,,Master,0
CUST_0120,70.0,60143.71529414914,661,13900.0,Married,Bachelor,0
CUST_0516,46.0,50127.74257326085,392,20600.0,Single,High School,0
CUST_0929,48.0,88769.9075084037,437,41600.0,Single,PhD,0
CUST_0132,18.0,77364.16505356212,704,15600.0,Single,Master,0
CUST_0421,37.0,95754.03283642865,706,20300.0,Married,PhD,1
CUST_0658,54.0,80563.90833356454,848,33900.0,Married,Bachelor,1
CUST_0549,75.0,18830.689138214962,539,6000.0,Divorced,High School,0
CUST_0736,46.0,89758.83527593767,415,32000.0,Single,PhD,0
CUST_0706,61.0,53057.99635264482,363,23600.0,Married,Master,0
CUST_0751,65.0,57011.080942022985,503,21300.0,Single,High School,0
CUST_0315,23.0,49317.2364580674,678,18700.0,Married,Bachelor,1
CUST_0479,77.0,49884.30553495676,307,22600.0,Divorced,Master,0
CUST_0921,37.0,46945.467301825694,348,19600.0,Married,Master,0
CUST_0754,66.0,31629.904044525574,585,14400.0,Married,Bachelor,0
CUST_0123,42.0,84937.10511195786,560,23100.0,Single,Bachelor,0
CUST_0527,24.0,77965.99119033918,617,31300.0,Single,PhD,1
CUST_0720,25.0,68014.74834726777,446,22600.0,Single,High School,0
CUST_0758,40.0,115708.92980575598,318,43600.0,Divorced,PhD,0
CUST_0183,31.0,95368.05149216371,408,30200.0,Single,Bachelor,0
CUST_0763,66.0,57424.20897504927,626,8700.0,Single,Bachelor,1
CUST_0189,43.0,76989.52311082717,731,16000.0,Divorced,PhD,1
CUST_0567,,60959.35636343822,340,15300.0,Divorced,PhD,0
CUST_0780,36.0,96545.51032335272,834,47700.0,Single,High School,1
CUST_0982,64.0,52655.73555628752,733,20200.0,Married,High School,1
CUST_0419,38.0,69385.52688250283,550,7700.0,Single,Master,0
CUST_0779,76.0,58235.00270841575,403,18200.0,Married,Master,0
CUST_0042,45.0,78370.23225203167,667,23500.0,Single,Master,1
CUST_0145,52.0,114925.20392107364,717,47100.0,Single,Master,1
CUST_0815,75.0,83493.74849695648,532,32200.0,Single,Bachelor,0
CUST_0512,60.0,73577.72707379397,679,29900.0,Divorced,Master,1
CUST_0681,72.0,75828.61923079772,408,20200.0,Single,Bachelor,0
CUST_0256,68.0,24267.434736143696,441,5500.0,Divorced,Bachelor,0
CUST_0364,77.0,68323.40463056727,776,25200.0,Single,Bachelor,1
CUST_0443,44.0,25217.137603102325,807,10900.0,Single,Bachelor,0
CUST_0812,62.0,75550.32901767422,326,20900.0,Single,Master,0
CUST_0176,64.0,102770.08045286316,461,21400.0,Married,Bachelor,1
CUST_0609,18.0,77951.67359612728,494,26000.0,Married,High School,0
CUST_0433,72.0,24864.77522038594,453,6900.0,Single,Bachelor,0
CUST_0350,42.0,31681.388230292883,832,11600.0,Married,High School,1
CUST_0019,41.0,73329.33237099562,707,16200.0,Single,Bachelor,1
CUST_0287,45.0,45736.94472914742,397,22700.0,Married,High School,0
CUST_0460,34.0,62398.75608000909,554,17800.0,Single,Bachelor,0
CUST_0162,72.0,80949.16747552414,337,8400.0,Single,High School,0
CUST_0997,35.0,72286.24808029516,806,29900.0,Single,Bachelor,1
CUST_0686,44.0,50250.5352396389,599,19800.0,Single,High School,0
CUST_0560,32.0,,719,23600.0,Married,High School,0
CUST_0745,54.0,72559.97110595561,779,25100.0,Married,Bachelor,1
CUST_0506,19.0,61033.13890723409,386,18200.0,Single,Bachelor,0
CUST_0704,27.0,53724.87424675181,816,23300.0,Married,Master,0
CUST_0624,22.0,15000.0,492,5400.0,Single,Master,0
CUST_0358,77.0,62040.05248634427,430,26500.0,Married,Bachelor,0
CUST_0678,33.0,103440.28900185104,642,31500.0,Single,Bachelor,0
CUST_0906,62.0,112325.91034779152,302,32600.0,Single,Bachelor,0
CUST_0476,70.0,93141.96960924074,781,22200.0,Divorced,Bachelor,1
CUST_0317,28.0,55825.67002799043,726,7600.0,Married,Master,1
CUST_0769,58.0,143549.17443219497,300,31900.0,Single,Bachelor,0
CUST_0663,22.0,70766.02275660912,500,15700.0,Single,High School,0
CUST_0972,65.0,62454.60644926076,525,27500.0,Single,Bachelor,0
CUST_0914,38.0,71506.63895919317,655,29300.0,Single,Bachelor,0
CUST_0674,73.0,47159.58610648091,788,22000.0,Single,High School,1
CUST_0615,65.0,62479.4252453698,659,20000.0,Married,High School,1
CUST_0338,24.0,68169.82899201174,339,17000.0,Single,High School,0
CUST_0211,49.0,35555.36146269117,804,8500.0,Divorced,Bachelor,1
CUST_0308,76.0,83699.5108515479,746,31500.0,Married,Bachelor,1
CUST_0297,70.0,65325.01266237814,831,21000.0,Married,Bachelor,1
CUST_0570,61.0,80154.1272652864,749,20000.0,Married,Master,1
CUST_0666,69.0,61449.036830640325,358,28100.0,Single,High School,0
CUST_0923,35.0,87809.36534907174,353,16400.0,Divorced,Bachelor,0
CUST_0092,71.0,45387.20265466744,644,13300.0,Single,PhD,0
CUST_0967,50.0,74508.9632595979,513,20400.0,Divorced,High School,0
CUST_0449,45.0,71850.14462713929,564,15000.0,Married,High School,0
CUST_0521,67.0,94659.6853053822,348,43000.0,Married,Master,0
CUST_0473,46.0,99456.8696583931,744,41400.0,Married,High School,1
CUST_0930,18.0,15000.0,686,5700.0,Single,High School,0
CUST_0402,52.0,50318.264555845526,300,20900.0,Single,High School,1
CUST_0424,24.0,83238.56916589534,849,21900.0,Married,Master,1
CUST_0713,78.0,26388.387659838314,786,3400.0,Married,Bachelor,1
CUST_0457,21.0,80453.51488201704,367,33600.0,Married,Bachelor,0
CUST_0588,59.0,66190.08879535878,610,17000.0,Single,Master,0
CUST_0755,56.0,92731.5050555731,356,13900.0,Single,High School,1
CUST_0875,56.0,44375.79057668786,400,8900.0,Single,Bachelor,0
CUST_0776,42.0,73128.34121579428,556,34900.0,Single,High School,1
CUST_0312,22.0,62579.34906516473,396,29400.0,Married,High School,0
CUST_0335,36.0,88754.46198821419,686,9100.0,Single,Bachelor,1
CUST_0732,70.0,71975.76063656347,462,34700.0,Single,Bachelor,0
CUST_0652,38.0,75982.56894203677,424,32300.0,Divorced,Bachelor,0
CUST_0768,52.0,82443.42820373634,848,37700.0,Single,Bachelor,1
CUST_0705,60.0,68729.43150862338,463,16800.0,Single,High School,0
CUST_0554,75.0,81004.7455926781,819,15600.0,Married,Bachelor,1
CUST_0729,24.0,69594.27836557606,764,26000.0,Married,High School,1
CUST_0496,63.0,80949.33175376932,754,30100.0,Married,Master,1
CUST_0388,41.0,66119.1716773726,374,17100.0,Married,Bachelor,0
CUST_0240,74.0,85185.43402707002,481,23200.0,Single,PhD,0
CUST_0039,,15000.0,619,5500.0,Single,Bachelor,1
CUST_0541,45.0,67223.80681524255,300,7100.0,Single,Bachelor,0
CUST_0837,63.0,31839.48282852517,707,13400.0,Single,Bachelor,1
CUST_0030,38.0,,690,25300.0,Divorced,PhD,0
CUST_0218,59.0,41587.14956258159,601,6100.0,Married,Bachelor,0
CUST_0656,79.0,15000.0,421,6900.0,Single,Bachelor,0
CUST_0151,56.0,59669.82182737089,400,12900.0,,Bachelor,0
CUST_0819,75.0,43568.13950645685,352,10400.0,Single,PhD,0
CUST_0128,58.0,85795.45440263157,523,36800.0,Single,Bachelor,0
CUST_0837,63.0,31839.48282852517,707,13400.0,Single,Bachelor,1
CUST_0842,67.0,47727.989692844756,358,22000.0,Divorced,PhD,0
CUST_0161,65.0,84071.18226995302,501,15300.0,Divorced,Master,0
CUST_0594,45.0,,578,29700.0,Married,PhD,0
